1623524100000,35932.07000000,35955.79000000,35892.37000000,35892.62000000,89.72152500,1623524399999,3223194.75378900,4539,42.74354500,1535489.12194955,0
1623524400000,35892.63000000,35947.43000000,35865.08000000,35873.74000000,222.24919000,1623524699999,7977885.19586891,4888,95.95957800,3443972.20875288,0
1623524700000,35873.74000000,35943.76000000,35869.26000000,35915.85000000,103.27513400,1623524999999,3707415.78616117,5323,51.02042800,1831608.07520726,0
1623525000000,35915.85000000,35942.62000000,35865.53000000,35866.84000000,99.02507600,1623525299999,3554414.23306238,4955,51.70511200,1855991.18161848,0
1623525300000,35866.84000000,35892.98000000,35785.63000000,35806.24000000,177.22139500,1623525599999,6350014.61118442,5855,56.18670400,2013168.64321012,0
1623525600000,35806.23000000,35836.00000000,35791.06000000,35819.23000000,97.31654900,1623525899999,3485104.54257867,4735,39.87714700,1428044.83564664,0
1623525900000,35819.23000000,35850.00000000,35725.25000000,35756.04000000,211.46966000,1623526199999,7571941.63460663,6223,100.28285800,3590511.00552277,0
1623526200000,35756.04000000,35836.28000000,35756.04000000,35824.21000000,99.53846700,1623526499999,3563028.23616301,4561,54.04165600,1934583.45702619,0
1623526500000,35824.21000000,35839.58000000,35687.90000000,35706.59000000,159.92495200,1623526799999,5720513.24017991,6000,76.96936000,2752941.67470072,0
1623526800000,35706.58000000,35762.47000000,35702.00000000,35750.88000000,104.81273200,1623527099999,3745450.26920985,5064,57.71758500,2062667.99456446,0
1623527100000,35750.89000000,35806.25000000,35705.53000000,35718.21000000,90.37504800,1623527399999,3230932.81660702,5052,33.96910900,1214419.66782871,0
1623527400000,35718.21000000,35753.40000000,35685.00000000,35697.40000000,96.47292200,1623527699999,3445935.18189331,4625,53.64173800,1915915.77770877,0
1623527700000,35698.42000000,35774.46000000,35693.68000000,35730.00000000,68.05844600,1623527999999,2431763.98213082,4056,28.96346700,1035024.11074944,0
1623528000000,35730.01000000,35805.19000000,35730.01000000,35750.01000000,94.43666200,1623528299999,3378324.00182612,2635,46.26293200,1654876.07256410,0
1623528300000,35750.01000000,35891.99000000,35742.23000000,35855.71000000,131.65858900,1623528599999,4717899.20665572,3157,77.30287000,2769950.49349568,0
1623528600000,35855.71000000,35888.09000000,35834.72000000,35861.29000000,68.48651100,1623528899999,2456317.07792125,2220,37.61498700,1349123.80412961,0
1623528900000,35859.19000000,35906.04000000,35829.28000000,35897.04000000,121.10445300,1623529199999,4345009.23977756,2504,74.47130500,2672076.21774358,0
1623529200000,35897.04000000,35961.25000000,35880.02000000,35926.00000000,216.33834600,1623529499999,7773514.98218444,2879,95.91845900,3446390.13932968,0
1623529500000,35926.00000000,35965.58000000,35857.73000000,35881.17000000,124.46939000,1623529799999,4469665.84166007,2440,81.31946900,2919825.37183096,0
1623529800000,35881.18000000,36119.59000000,35876.31000000,36076.28000000,349.45300500,1623530099999,12589883.37525578,6871,242.23459200,8725555.84225952,0
1623530100000,36076.27000000,36114.57000000,35936.62000000,35968.87000000,243.05970400,1623530399999,8756420.40893263,5265,135.78387300,4892843.97277332,0
1623530400000,35969.98000000,36066.00000000,35968.27000000,35990.29000000,116.35139300,1623530699999,4191052.98682840,2967,55.24855100,1990013.96235103,0
1623530700000,35990.30000000,36079.98000000,35955.37000000,36052.12000000,174.25051800,1623530999999,6279865.58122475,3052,87.58526500,3156548.50823289,0
1623531000000,36052.11000000,36143.93000000,36031.13000000,36031.14000000,252.30542800,1623531299999,9103371.80942412,4660,145.58669800,5252785.17663937,0
1623531300000,36031.14000000,36050.00000000,35970.06000000,35994.49000000,168.65929500,1623531599999,6074745.38294332,3337,85.14927700,3066791.03303411,0
1623531600000,35994.50000000,36038.61000000,35900.05000000,35940.33000000,165.11181400,1623531899999,5936507.14971689,3801,73.83792400,2654861.49171070,0
1623531900000,35940.33000000,35951.54000000,35826.69000000,35865.85000000,139.49506800,1623532199999,5008570.00574817,2862,47.13437800,1693290.34847591,0
1623532200000,35867.61000000,35998.79000000,35856.57000000,35962.98000000,125.96837100,1623532499999,4527409.47430386,3642,76.91213100,2763436.29548662,0
1623532500000,35962.62000000,36042.16000000,35948.35000000,35949.19000000,141.96123800,1623532799999,5111524.50600310,2795,54.43476400,1960132.96572667,0
1623532800000,35950.00000000,35959.55000000,35871.26000000,35956.05000000,90.17276600,1623533099999,3238762.05995633,2294,56.74263300,2037878.06105187,0
1623533100000,35956.04000000,35980.95000000,35911.31000000,35954.26000000,93.50865800,1623533399999,3361430.55122294,1940,45.83101000,1647535.83545258,0
1623533400000,35954.25000000,35985.63000000,35890.00000000,35899.70000000,97.69412600,1623533699999,3511319.21840710,3111,47.35577300,1702254.31909683,0
1623533700000,35899.82000000,35918.19000000,35775.17000000,35777.49000000,146.62273100,1623533999999,5257397.09318296,4016,46.70351400,1675093.79124283,0
1623534000000,35777.50000000,35939.50000000,35766.14000000,35824.04000000,238.78496700,1623534299999,8555600.07360319,4840,140.98604600,5051624.62260610,0
1623534300000,35825.22000000,35917.99000000,35763.30000000,35890.29000000,83.92358200,1623534599999,3008349.51044382,2494,40.99880200,1469648.56320732,0
1623534600000,35890.29000000,35891.90000000,35800.00000000,35830.61000000,148.11768200,1623534899999,5309089.93005046,2641,44.45487400,1593605.24212249,0
1623534900000,35830.61000000,35865.06000000,35779.87000000,35817.20000000,107.39817000,1623535199999,3848996.56373122,2358,50.23972600,1800553.15687673,0
1623535200000,35817.19000000,35898.15000000,35814.00000000,35888.95000000,77.75366700,1623535499999,2789070.75385644,2237,33.73866100,1210115.80091622,0
1623535500000,35888.96000000,35998.97000000,35888.96000000,35925.59000000,235.97436000,1623535799999,8483069.58522318,3791,131.24728900,4717990.53950013,0
1623535800000,35925.60000000,35968.30000000,35868.12000000,35890.34000000,90.64999000,1623536099999,3256099.86059017,2394,44.13013300,1585150.65665472,0
1623536100000,35890.50000000,35910.52000000,35779.53000000,35801.16000000,100.23331500,1623536399999,3592828.06418875,2756,38.80910400,1391125.03478724,0
1623536400000,35801.15000000,35816.68000000,35585.27000000,35649.08000000,413.18606800,1623536699999,14744673.76377613,6506,202.19118900,7213822.27484476,0
1623536700000,35649.99000000,35690.07000000,35636.24000000,35669.09000000,239.77187300,1623536999999,8550608.49736005,2928,154.07047200,5494160.17041890,0
1623537000000,35669.10000000,35728.59000000,35632.19000000,35654.95000000,168.24890900,1623537299999,6002367.22446515,2584,89.13976500,3180365.30800570,0
1623537300000,35654.95000000,35679.03000000,35529.42000000,35594.03000000,289.10191600,1623537599999,10292445.42753944,4357,125.86374500,4480249.91447366,0
1623537600000,35594.16000000,35657.99000000,35577.42000000,35649.99000000,73.95735300,1623537899999,2634545.51664848,1794,35.70109800,1271832.57544632,0
1623537900000,35650.00000000,35667.72000000,35572.37000000,35594.39000000,145.57585700,1623538199999,5184455.71988225,2919,63.33822100,2255650.92301942,0
1623538200000,35594.39000000,35659.18000000,35594.39000000,35655.91000000,148.26237100,1623538499999,5282733.87537979,2696,54.47989800,1941421.65363176,0
1623538500000,35655.91000000,35759.01000000,35655.91000000,35693.62000000,122.57068100,1623538799999,4375718.88399490,2584,70.45991600,2515432.09652284,0
1623538800000,35693.62000000,35786.47000000,35675.00000000,35754.17000000,139.26304700,1623539099999,4977196.46624460,2558,75.91485600,2713169.09797887,0
